jobId,channel,messageId,company,createdAt,outcome,verdict,score,oldUrl,newUrl,written,reason,candidates
6a959985321ef6546a229499,placementdriveofficial,12797,Qualcomm,2026-08-31T15:11:01.323Z,repaired,direct,9,https://placementdrive.in/job/qualcomm-recruitment-program-2026-2,https://careers.qualcomm.com/careers/job/446720679584?hl=en-US&domain=qualcomm.com,yes,"host matches the company; path names a posting or form; labelled ""Click Here To Apply"" (highest)",
6a959957321ef6546a229497,placementdriveofficial,12794,Air Arabia,2026-08-31T15:10:15.870Z,repaired,direct,7,https://placementdrive.in/job/air-arabia-data-analytics-job-alerts-2026,https://airarabiagroupcareers.com/gb/en/job/AAQAARGLOBAL17304EXTERNALENGB/Data-Analytics-Engineer-II,yes,"path names a posting or form; official application form; labelled ""Click Here To Apply"" (high)",
6a95995a321ef6546a229498,placementdriveofficial,12796,,2026-08-31T15:10:18.038Z,repaired,direct,10,https://pdlink.in/4xgk3O1,https://r1rcm.wd1.myworkdayjobs.com/R1RCM/job/Noida-India/Software-Engineer-I_R260000004437,yes,"trusted ATS domain; path names a posting or form; labelled ""Click Here To Apply"" (highest)",
6a959956321ef6546a229496,placementdriveofficial,12793,Deloitte,2026-08-31T15:10:14.853Z,repaired,direct,9,https://pdlinks.in/jsg,https://usijobs.deloitte.com/en_US/careersUSI/JobDetail/USI-EH27-GPS-GPS-Procurement-L25-Services-Associate-Data-Prep-Reporting-PSBI-Hyderabad/363451,yes,"host matches the company; path names a posting or form; labelled ""Click Here To Apply"" (highest)",
6a959954321ef6546a229495,placementdriveofficial,12790,,2026-08-31T15:10:12.594Z,repaired,direct,5,https://pdlink.in/45JrLnX,https://amazon.jobs/en/jobs/10511846/production-planning-analyst-supply-chain,yes,"path names a posting or form; labelled ""Click Here To Apply"" (high)",
6a959953321ef6546a229494,placementdriveofficial,12789,,2026-08-31T15:10:11.570Z,repaired,direct,10,https://pdlink.in/4y281rJ,https://zebra.wd501.myworkdayjobs.com/Zebra_careers/job/Bengaluru-India/Data-EngineerI_JR102916,yes,"trusted ATS domain; path names a posting or form; labelled ""Click Here To Apply"" (highest)",
6a959952321ef6546a229493,placementdriveofficial,12788,HCLTech,2026-08-31T15:10:10.643Z,flagged,aggregator,,https://pdlink.in/4zCeJpR,,yes,"best candidate is suspicious (linkedin.com is a third-party job board, not the employer's own application)",https://linkedin.com/jobs/view/4457893912/?alternateChannel=search&eBP=CwEAAAGgMlKQLE9qvu1wQqpntgXK5gLutfei9eK8cRDZRrqhdZvbJqHdBEhhrVzhI5yWmcrmA569EqT8j8Mj8iYRVebe7Kk1EFpwgu-V3s04IF6-bhc0r5x0LcEi0Se42sdFhdXpNLjst296QIp5t1SOYi8hQQIsL6jTMsG6uc80zA8qdrHeHTFvzClwYFBRBZFD9hG2CkxHsQR57O6oxjLOVMV94ZlleN-9DIMpezm1ixmgBFbfhL4C-MbgIQJv_ftkqlKNrk3cYny-xrNjzklDfNMRXK2IYkXE0QzHk-Cu0lrNFi-ntmjuff51ms-IeHJoLlvGhD9qqFLsbuauJYnfXavbyKCS_dvog3Qyrshq5LWI5BhbP8mcbglRmZpFK0ZtLwjLW70zfkVx9ipiwMyikRcuDDjXgt4oiro0qgMccLvLh_YgKUwstlLVIVejMDy1eQxkU-Dt4gG3z5TQQngoooBXGLMsog&refId=wkky5%2BA4kQHhHsJKW5n8bA%3D%3D&trackingId=0LbdYFc5DykXQHOBpoQ5Ug%3D%3D [high/5]
6a959951321ef6546a229492,placementdriveofficial,12787,Conduent,2026-08-31T15:10:09.618Z,flagged,aggregator,,https://pdlink.in/4qCKaMM,,yes,"best candidate is suspicious (naukri.com is a third-party job board, not the employer's own application)",https://naukri.com/job-listings-hiring-freshers-customer-support-voice-process-walk-in-at-itpl-conduent-bengaluru-0-to-3-years-240826018444?sid=17876358554356374_2&xp=14&px=2 [high/5]
6a959950321ef6546a229491,placementdriveofficial,12785,Sagility,2026-08-31T15:10:08.699Z,flagged,aggregator,,https://pdlink.in/4gxo9ug,,yes,"best candidate is suspicious (naukri.com is a third-party job board, not the employer's own application)",https://naukri.com/job-listings-customer-support-executive-sagility-india-bengaluru-0-to-1-years-131225015844?sid=17861651624473493_30&xp=14&px=31 [high/5]
6a95994e321ef6546a22948f,placementdriveofficial,12783,,2026-08-31T15:10:06.415Z,repaired,direct,10,https://pdlink.in/4qC061P,https://salesforce.wd12.myworkdayjobs.com/External_Career_Site/job/India---Hyderabad/Associate-Technical-Consultant_JR357143-1,yes,"trusted ATS domain; path names a posting or form; labelled ""Click Here To Apply"" (highest)",
6a95994f321ef6546a229490,placementdriveofficial,12784,,2026-08-31T15:10:07.664Z,flagged,suspicious,,https://pdlink.in/46qja9K,https://pdlink.in/46qja9K,yes,unresolved redirect wrapper (redirect loop),
6a95994d321ef6546a22948e,placementdriveofficial,12782,,2026-08-31T15:10:05.387Z,repaired,direct,5,https://pdlink.in/4hYeq2t,https://jobs.standardchartered.com/job/Business-Analyst%252C-CPM-Model-Data-Strategy-Team/57029-en_GB?,yes,"path names a posting or form; labelled ""Click Here To Apply"" (high)",
6a95994c321ef6546a22948d,placementdriveofficial,12781,,2026-08-31T15:10:04.370Z,flagged,suspicious,,https://pdlink.in/4xf1gTh,https://pdlink.in/4xf1gTh,yes,unresolved redirect wrapper (redirect loop),
6a95994b321ef6546a22948c,placementdriveofficial,12780,,2026-08-31T15:10:03.334Z,flagged,suspicious,,https://pdlink.in/4wRdMYj,https://pdlink.in/4wRdMYj,yes,unresolved redirect wrapper (redirect loop),
6a95991e321ef6546a22948a,placementdriveofficial,12778,,2026-08-31T15:09:18.646Z,repaired,direct,7,https://pdlink.in/3Syidca,https://southasiacareers.deloitte.com/job/Bengaluru-Associate-Analyst-Automation-Testing-Bengaluru-Engineering-Quality-Engineering/59048844,yes,"path names a posting or form; official application form; labelled ""Click Here To Apply"" (high)",
6a95994a321ef6546a22948b,placementdriveofficial,12779,,2026-08-31T15:10:02.213Z,repaired,direct,5,https://pdlink.in/4ipylY3,https://careers.micron.com/careers/job/43617841?domain=micron.com,yes,"path names a posting or form; labelled ""Click Here To Apply"" (high)",
6a95991d321ef6546a229489,placementdriveofficial,12777,,2026-08-31T15:09:17.625Z,flagged,aggregator,,https://pdlink.in/3Uklz3a,,yes,"best candidate is suspicious (linkedin.com is a third-party job board, not the employer's own application)",https://linkedin.com/jobs/view/4456242013 [high/5]
6a95991c321ef6546a229488,placementdriveofficial,12776,,2026-08-31T15:09:16.686Z,repaired,direct,10,https://pdlink.in/4qCJO8S,https://egug.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26012739,yes,"trusted ATS domain; path names a posting or form; labelled ""Click Here To Apply"" (highest)",
6a95991b321ef6546a229487,placementdriveofficial,12775,,2026-08-31T15:09:15.554Z,repaired,direct,5,https://pdlink.in/4xjYbRS,https://careers.spglobal.com/jobs/329670?lang=en-us,yes,"path names a posting or form; labelled ""Click Here To Apply"" (high)",
6a95991a321ef6546a229486,placementdriveofficial,12774,,2026-08-31T15:09:14.522Z,repaired,direct,10,https://pdlink.in/4gpK3zh,https://itron.wd5.myworkdayjobs.com/en-GB/Itron/job/India-Bangalore/Apprentice_JR102245-1,yes,"trusted ATS domain; path names a posting or form; labelled ""Click Here To Apply"" (highest)",
6a959914321ef6546a229483,fresher_offcampus_drives,5850,EY,2026-08-31T15:09:08.567Z,flagged,aggregator,,https://offcampusjobdrives.com/ey-off-campus-hiring-for-analyst-risk-management/,,yes,1 candidate(s) on the page,https://careers.ey.com/ey/job/Mumbai-Analyst-Business-Consulting-Risk-National-CNS-Risk-Risk-Management-Mumbai-MH-400028/1431474433 [low/3]
6a959919321ef6546a229485,placementdriveofficial,12773,,2026-08-31T15:09:13.289Z,repaired,direct,7,https://pdlink.in/4y2fZ4b,https://accenture.com/in-en/careers/jobdetails?id=ATCI-5674628-S2063559_en,yes,"path names a posting or form; official application form; labelled ""Click Here To Apply"" (high)",
6a959913321ef6546a229482,fresher_offcampus_drives,5849,Cognizant,2026-08-31T15:09:07.537Z,flagged,aggregator,,https://kickcharm.com/cognizant-recruitment-hiring-for-fresher/,,yes,1 candidate(s) on the page,https://naukri.com/job-listings-process-executive-hyderabad-cognizant-hyderabad-0-to-0-years-030826012315?sid=17871354957682360_1&xp=5&px=2 [low/3]
6a959912321ef6546a229481,fresher_offcampus_drives,5848,Eaton,2026-08-31T15:09:06.607Z,repaired,direct,12,https://offcampusjobdrives.com/eaton-off-campus-hiring-for-assistant-analyst-ptp/,https://eaton.eightfold.ai/careers/job/687238559239?,yes,trusted ATS domain; host matches the company; path names a posting or form (highest),
6a959918321ef6546a229484,placementdriveofficial,12772,,2026-08-31T15:09:12.262Z,repaired,direct,5,https://pdlink.in/4iqPPmW,https://apply.careers.microsoft.com/careers/job/1970393556978214,yes,"path names a posting or form; labelled ""Click Here To Apply"" (high)",
6a959910321ef6546a22947f,fresher_offcampus_drives,5846,Peroptyx,2026-08-31T15:09:04.454Z,flagged,aggregator,,https://kickcharm.com/peroptyx-work-from-home-hiring-freshers/,,yes,aggregator page had no apply candidate,
6a959911321ef6546a229480,fresher_offcampus_drives,5847,Honeywell,2026-08-31T15:09:05.575Z,repaired,direct,10,https://offcampusjobdrives.com/honeywell-hiring-intern-bachelors/,https://ibqbjb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/Honeywell/job/155473,yes,"trusted ATS domain; path names a posting or form; labelled ""Apply Here"" (highest)",
6a95990f321ef6546a22947e,fresher_offcampus_drives,5845,GlobalLogic,2026-08-31T15:09:03.201Z,repaired,direct,10,https://offcampusjobdrives.com/honeywell-hiring-intern-bachelors/,https://ibqbjb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/Honeywell/job/155473,yes,"trusted ATS domain; path names a posting or form; labelled ""Apply Here"" (highest)",
6a9598e2321ef6546a22947d,fresher_offcampus_drives,5842,Tata Consultancy Services,2026-08-31T15:08:18.669Z,flagged,aggregator,,https://kickcharm.com/tcs-nqt-2022-registration-started/,,yes,aggregator page had no apply candidate,
6a9598e0321ef6546a22947c,fresher_offcampus_drives,5840,Deloitte,2026-08-31T15:08:16.507Z,flagged,aggregator,,https://kickcharm.com/deloitte-recruitment-hiring-any-graduates-fresher/,,yes,1 candidate(s) on the page,https://linkedin.com/jobs/view/4460460565 [low/3]
6a9598df321ef6546a22947b,fresher_offcampus_drives,5839,Qualcomm,2026-08-31T15:08:15.278Z,repaired,direct,7,https://offcampusjobdrives.com/qualcomm-is-hiring-for-associate-engineer/,https://careers.qualcomm.com/careers/job/446720679584?hl=en-US&domain=qualcomm.com,yes,host matches the company; path names a posting or form (high),
6a9598de321ef6546a22947a,fresher_offcampus_drives,5837,Cognizant,2026-08-31T15:08:14.254Z,flagged,aggregator,,https://kickcharm.com/cognizant-recruitment-hiring-for-fresher/,,yes,1 candidate(s) on the page,https://naukri.com/job-listings-process-executive-hyderabad-cognizant-hyderabad-0-to-0-years-030826012315?sid=17871354957682360_1&xp=5&px=2 [low/3]
6a9598dc321ef6546a229478,fresher_offcampus_drives,5833,Deloitte,2026-08-31T15:08:12.092Z,flagged,aggregator,,https://offcampusjobdrives.com/deloitte-ea-barclays-hiring-freshers-interns-2026/,,yes,3 candidate(s) on the page,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Noida-Candor-TechSpace/USCB-Operations-Analyst_JR-0000124569 [high/8] | https://southasiacareers.deloitte.com/job/Bengaluru-Associate-Analyst-Automation-Testing-Bengaluru-Engineering-Quality-Engineering/59048844 [high/7] | https://jobs.ea.com/en_US/careers/JobDetail/Software-Engineer-Intern/214958 [low/3]
6a9598dd321ef6546a229479,fresher_offcampus_drives,5835,Sasken Technologies,2026-08-31T15:08:13.226Z,repaired,direct,5,https://kickcharm.com/sasken-technologies-hiring-graduates-fresher/,https://hirewand.com/apply/job/detail?jid=20221077&sid=603c97cc12823e2c17d5185a&cpid=2022&uid=147403,yes,path names a posting or form; official application form (high),
6a9598d8321ef6546a229476,Fresherjobsadda,4952,IBM,2026-08-31T15:08:08.276Z,repaired,direct,,https://jobs.dailypharmajobs.in/ibm-process-associate-2026-hr-contact-center-bangalore-apply-now/,https://jobs.dailypharmajobs.in/ibm-process-associate-2026-hr-contact-center-bangalore-apply-now,yes,jobs.dailypharmajobs.in is a careers host,
6a9598d6321ef6546a229474,Fresherjobsadda,4950,IBM,2026-08-31T15:08:06.213Z,repaired,direct,,https://jobs.dailypharmajobs.in/ibm-internship-2026-application-developer-intern-pan-india/,https://jobs.dailypharmajobs.in/ibm-internship-2026-application-developer-intern-pan-india,yes,jobs.dailypharmajobs.in is a careers host,
6a9598da321ef6546a229477,fresher_offcampus_drives,5832,Deloitte,2026-08-31T15:08:10.967Z,flagged,aggregator,,https://kickcharm.com/deloitte-recruitment-hiring-any-graduates-fresher/,,yes,1 candidate(s) on the page,https://linkedin.com/jobs/view/4460460565 [low/3]
6a9598d3321ef6546a229473,getjobss,8124,Apple,2026-08-31T15:08:03.855Z,repaired,direct,,https://jobs.apple.com/en-us/details/200675619-0321/software-development-engineer?board_id=17682,https://jobs.apple.com/en-us/details/200675619-0321/software-development-engineer?board_id=17682,yes,jobs.apple.com matches the posting's company,
6a9598d1321ef6546a229471,getjobss,8122,Accenture,2026-08-31T15:08:01.463Z,repaired,direct,,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5674628-S2063559_en&title=Application+Support+Engineer&c=car_glb_curateddailycondialogbox_12220771&n=otc_0621,https://accenture.com/in-en/careers/jobdetails?id=ATCI-5674628-S2063559_en&title=Application+Support+Engineer&c=car_glb_curateddailycondialogbox_12220771&n=otc_0621,yes,accenture.com matches the posting's company,
6a9598d2321ef6546a229472,getjobss,8123,Salesforce,2026-08-31T15:08:02.614Z,repaired,direct,,https://www.salesforce.com/company/careers/jobs/JR349384/technical-support-engineer/,https://salesforce.com/company/careers/jobs/JR349384/technical-support-engineer,yes,salesforce.com matches the posting's company,
6a9598a4321ef6546a22946f,getjobss,8119,Emerson,2026-08-31T15:07:16.883Z,repaired,direct,,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs/preview/26008147/?keyword=engineer&location=India&locationId=300000000228786&locationLevel=country&mode=location,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs/preview/26008147/?keyword=engineer&location=India&locationId=300000000228786&locationLevel=country&mode=location,yes,hdjq.fa.us2.oraclecloud.com is a trusted ATS domain,
6a9598a3321ef6546a22946e,getjobss,8118,IQVIA,2026-08-31T15:07:15.755Z,repaired,direct,,https://iqvia.wd1.myworkdayjobs.com/en-US/IQVIA/job/Software-Development-Engineer-2_R1560859?locations=1cf3a1582b7701da95a1ed9700294722,https://iqvia.wd1.myworkdayjobs.com/en-US/IQVIA/job/Software-Development-Engineer-2_R1560859?locations=1cf3a1582b7701da95a1ed9700294722,yes,iqvia.wd1.myworkdayjobs.com is a trusted ATS and the host matches the company,
6a9598a6321ef6546a229470,getjobss,8121,GlobalLogic,2026-08-31T15:07:18.045Z,repaired,direct,,https://www.globallogic.com/careers/associate-analyst-freshers-non-technical-non-voice-irc303178/,https://globallogic.com/careers/associate-analyst-freshers-non-technical-non-voice-irc303178,yes,globallogic.com matches the posting's company,
6a9598a0321ef6546a22946c,getjobss,8115,IBM,2026-08-31T15:07:12.573Z,repaired,direct,,https://careers.ibm.com/en_US/careers/JobDetail?jobId=114791&source=WEB_Search_INDIA,https://careers.ibm.com/en_US/careers/JobDetail?jobId=114791,yes,careers.ibm.com matches the posting's company,
6a95989e321ef6546a22946b,getjobss,8113,Zebra Technologies,2026-08-31T15:07:10.404Z,repaired,direct,,https://zebra.wd501.myworkdayjobs.com/en-US/Zebra_careers/job/Data-EngineerI_JR102916?locations=281a47809d0e10014436581537c40000,https://zebra.wd501.myworkdayjobs.com/en-US/Zebra_careers/job/Data-EngineerI_JR102916?locations=281a47809d0e10014436581537c40000,yes,zebra.wd501.myworkdayjobs.com is a trusted ATS and the host matches the company,
6a95989d321ef6546a22946a,getjobss,8112,Salesforce,2026-08-31T15:07:09.069Z,repaired,direct,,https://www.salesforce.com/company/careers/jobs/JR357143/associate-technical-consultant/,https://salesforce.com/company/careers/jobs/JR357143/associate-technical-consultant,yes,salesforce.com matches the posting's company,
6a9598a2321ef6546a22946d,getjobss,8117,FedEx,2026-08-31T15:07:14.722Z,repaired,direct,,https://careers.fedex.com/full-stack-developer-i/job/P25-330706-1?utm_source=CareerSiteOrganic,https://careers.fedex.com/full-stack-developer-i/job/P25-330706-1,yes,careers.fedex.com matches the posting's company,
6a95989b321ef6546a229469,getjobss,8110,LG Solution,2026-08-31T15:07:07.008Z,repaired,direct,,https://jobs.ashbyhq.com/lgads/02b11bae-83d2-47f5-9ff2-6114f13ee360,https://jobs.ashbyhq.com/lgads/02b11bae-83d2-47f5-9ff2-6114f13ee360,yes,jobs.ashbyhq.com is a trusted ATS domain,
6a9598d7321ef6546a229475,Fresherjobsadda,4951,,2026-08-31T15:08:07.246Z,flagged,suspicious,,https://go.acciojob.com/FSpZ9A,https://go.acciojob.com/FSpZ9A,yes,"https://go.acciojob.com/FSpZ9A → host contains ""placement""",
6a959899321ef6546a229468,getjobss,8109,Scooter,2026-08-31T15:07:05.885Z,repaired,direct,,https://www.thescooter.ai/home/careers/6a8d79d7e8724db7d110015a,https://thescooter.ai/home/careers/6a8d79d7e8724db7d110015a,yes,path names a posting or an application form,
6a959898321ef6546a229467,getjobss,8108,Hilti,2026-08-31T15:07:04.857Z,repaired,direct,,https://careers.hilti.group/en/jobs/19527-en/embedded-software-engineer,https://careers.hilti.group/en/jobs/19527-en/embedded-software-engineer,yes,careers.hilti.group matches the posting's company,
6a959897321ef6546a229466,getjobss,8107,Micron Technology,2026-08-31T15:07:03.727Z,repaired,direct,,https://careers.micron.com/careers/job/43646428?domain=micron.com,https://careers.micron.com/careers/job/43646428?domain=micron.com,yes,careers.micron.com matches the posting's company,
6a95986a321ef6546a229465,getjobss,8104,Amazon,2026-08-31T15:06:18.157Z,repaired,direct,,https://www.amazon.jobs/en/jobs/10506481/sde-i-intern-amazon-university-talent-acquisition,https://amazon.jobs/en/jobs/10506481/sde-i-intern-amazon-university-talent-acquisition,yes,amazon.jobs matches the posting's company,
6a959869321ef6546a229464,getjobss,8103,Cisco,2026-08-31T15:06:17.130Z,repaired,direct,,https://careers.cisco.com/global/en/job/CISCISGLOBAL2022643EXTERNALENGLOBAL/Software-Engineer?utm_source=linkedin&utm_medium=phenom-feeds,https://careers.cisco.com/global/en/job/CISCISGLOBAL2022643EXTERNALENGLOBAL/Software-Engineer,yes,careers.cisco.com matches the posting's company,
6a959866321ef6546a229463,jobs_SQL,4925,OpenX,2026-08-31T15:06:14.855Z,repaired,direct,,https://jobs.lever.co/openx/df23b30a-21b5-4055-9698-5b5c2767df3c/apply?source=LinkedIn,https://jobs.lever.co/openx/df23b30a-21b5-4055-9698-5b5c2767df3c/apply,yes,jobs.lever.co is a trusted ATS domain,
6a959865321ef6546a229462,jobs_SQL,4924,Wipro,2026-08-31T15:06:13.821Z,repaired,direct,,https://careers.wipro.com/job/Data-Analyst/196228-en_US,https://careers.wipro.com/job/Data-Analyst/196228-en_US,yes,careers.wipro.com matches the posting's company,
6a959864321ef6546a229461,jobs_SQL,4923,Google,2026-08-31T15:06:12.786Z,repaired,direct,,https://www.google.com/about/careers/applications/jobs/results/99925955933283014-data-center-technician-intern-2027,https://google.com/about/careers/applications/jobs/results/99925955933283014-data-center-technician-intern-2027,yes,google.com matches the posting's company,
6a959863321ef6546a229460,jobs_SQL,4922,,2026-08-31T15:06:11.758Z,repaired,direct,,https://ejgk.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/30048818?keyword=Analyst&mode=location,https://ejgk.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/30048818?keyword=Analyst&mode=location,yes,ejgk.fa.em2.oraclecloud.com is a trusted ATS domain,
6a959862321ef6546a22945f,jobs_SQL,4921,Optum,2026-08-31T15:06:10.517Z,repaired,direct,,https://careers.unitedhealthgroup.com/job/hyderabad/associate-data-analyst-scala-pyspark-azure-cloud-ai/34088/99152125904,https://careers.unitedhealthgroup.com/job/hyderabad/associate-data-analyst-scala-pyspark-azure-cloud-ai/34088/99152125904,yes,careers.unitedhealthgroup.com is a careers host,
6a959861321ef6546a22945e,jobs_SQL,4920,Microsoft,2026-08-31T15:06:09.481Z,repaired,direct,,https://apply.careers.microsoft.com/careers/job/1970393556955253?domain=microsoft.com&hl=en,https://apply.careers.microsoft.com/careers/job/1970393556955253?domain=microsoft.com&hl=en,yes,apply.careers.microsoft.com matches the posting's company,
6a95985f321ef6546a22945d,jobs_SQL,4918,American Express,2026-08-31T15:06:07.533Z,repaired,direct,,https://careers.americanexpress.com/en/sites/CX_1/job/26012927?keyword=Analyst-Data+Analytics&intlink=us-amex-career-en-us-search,https://careers.americanexpress.com/en/sites/CX_1/job/26012927?keyword=Analyst-Data+Analytics&intlink=us-amex-career-en-us-search,yes,careers.americanexpress.com is a careers host,
6a95985c321ef6546a22945b,jobs_SQL,4915,S&P Global,2026-08-31T15:06:04.439Z,repaired,direct,,https://careers.spglobal.com/jobs/329670?lang=en-us,https://careers.spglobal.com/jobs/329670?lang=en-us,yes,careers.spglobal.com is a careers host,
6a95985a321ef6546a22945a,jobs_SQL,4913,Fortive,2026-08-31T15:06:02.389Z,repaired,direct,,https://fortive.eightfold.ai/careers/job/893396777515?domain=fortive.com,https://fortive.eightfold.ai/careers/job/893396777515?domain=fortive.com,yes,fortive.eightfold.ai is a trusted ATS and the host matches the company,
6a95982e321ef6546a229459,jobs_SQL,4911,Qualcomm,2026-08-31T15:05:18.681Z,repaired,direct,,https://careers.qualcomm.com/careers/job/446720205847,https://careers.qualcomm.com/careers/job/446720205847,yes,careers.qualcomm.com matches the posting's company,
6a95982d321ef6546a229458,jobs_SQL,4910,Yokogawa,2026-08-31T15:05:17.652Z,flagged,suspicious,,https://wd3.myworkdaysite.com/en-US/recruiting/yokogawa/yokogawa-career-site/job/Baroda/DCS-Software-Engineer_R-11698,https://wd3.myworkdaysite.com/en-US/recruiting/yokogawa/yokogawa-career-site/job/Baroda/DCS-Software-Engineer_R-11698,yes,path looks like an SEO article slug,
6a95982c321ef6546a229457,jobs_SQL,4909,Johnson Controls,2026-08-31T15:05:16.409Z,repaired,direct,,https://jobs.johnsoncontrols.com/job/WD30277730,https://jobs.johnsoncontrols.com/job/WD30277730,yes,jobs.johnsoncontrols.com is a careers host,
6a959829321ef6546a229455,internshiptojobs,2423,Zenskar,2026-08-31T15:05:13.538Z,flagged,suspicious,,https://wellfound.com/jobs/4628805-technical-support-engineer,https://wellfound.com/jobs/4628805-technical-support-engineer,yes,"wellfound.com is a third-party job board, not the employer's own application",
6a95982a321ef6546a229456,internshiptojobs,2424,qnance,2026-08-31T15:05:14.660Z,repaired,direct,,https://qnance.com/about-us/fpga-programmer/,https://qnance.com/about-us/fpga-programmer,yes,qnance.com matches the posting's company,
6a959828321ef6546a229454,internshiptojobs,2422,Paytm,2026-08-31T15:05:12.304Z,repaired,direct,,https://paytm.ripplehire.com/candidate/?token=Jrn4GUz6HCYtOdlkVCzo&lang=en&source=CAREERSITE#detail/job/839612,https://paytm.ripplehire.com/candidate/?token=Jrn4GUz6HCYtOdlkVCzo&lang=en,yes,paytm.ripplehire.com matches the posting's company,
6a959827321ef6546a229453,internshiptojobs,2421,Epsilon,2026-08-31T15:05:11.068Z,repaired,direct,,https://careers.publicisgroupe.com/epsilon/jobs/171306?lang=en-us&iis=Job+Board,https://careers.publicisgroupe.com/epsilon/jobs/171306?lang=en-us&iis=Job+Board,yes,careers.publicisgroupe.com is a careers host,
6a959826321ef6546a229452,internshiptojobs,2420,Motorq,2026-08-31T15:05:10.037Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4459083956/,https://www.linkedin.com/jobs/view/4459083956/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a95985d321ef6546a22945c,jobs_SQL,4916,Paytm,2026-08-31T15:06:05.473Z,repaired,direct,,https://jobs.lever.co/paytm/0a05295a-5393-4c0d-bb0a-a0e7c97f1287,https://jobs.lever.co/paytm/0a05295a-5393-4c0d-bb0a-a0e7c97f1287,yes,jobs.lever.co is a trusted ATS domain,
6a959823321ef6546a229450,internshiptojobs,2418,Growww Tech,2026-08-31T15:05:07.986Z,repaired,direct,,https://growwwtech.com/careers/software-engineer-i,https://growwwtech.com/careers/software-engineer-i,yes,path names a posting or an application form,
6a959822321ef6546a22944f,internshiptojobs,2417,Juspay,2026-08-31T15:05:06.650Z,repaired,direct,,https://juspay.io/careers/DEV-BE01,https://juspay.io/careers/DEV-BE01,yes,juspay.io matches the posting's company,
6a959820321ef6546a22944d,internshiptojobs,2415,Huvo AI,2026-08-31T15:05:04.380Z,flagged,suspicious,,https://wellfound.com/jobs/4544645-backend-engineer-python,https://wellfound.com/jobs/4544645-backend-engineer-python,yes,"wellfound.com is a third-party job board, not the employer's own application",
6a959825321ef6546a229451,internshiptojobs,2419,Kontext.dev,2026-08-31T15:05:09.015Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4457683577/,https://www.linkedin.com/jobs/view/4457683577/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a9597ef321ef6546a22944b,careerwithasr,2935,KPMG,2026-08-31T15:04:15.768Z,repaired,direct,,https://ejgk.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/30046319?,https://ejgk.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/30046319?,yes,ejgk.fa.em2.oraclecloud.com is a trusted ATS domain,
6a9597ee321ef6546a22944a,careerwithasr,2933,Baxter,2026-08-31T15:04:14.837Z,repaired,direct,,https://jobs.baxter.com/en/job/-/-/152/97737296624,https://jobs.baxter.com/en/job/-/-/152/97737296624,yes,jobs.baxter.com matches the posting's company,
6a959821321ef6546a22944e,internshiptojobs,2416,Osto,2026-08-31T15:05:05.616Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4456885486/,https://www.linkedin.com/jobs/view/4456885486/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a9597ec321ef6546a229448,careerwithasr,2931,Adani,2026-08-31T15:04:12.879Z,repaired,direct,,https://www.adani.com/Opportunity/?source=jobfound.org#en/sites/CX_4001/job/47442,https://adani.com/Opportunity,yes,adani.com matches the posting's company,
6a95981f321ef6546a22944c,internshiptojobs,2414,Thita AI,2026-08-31T15:05:03.245Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4456880347/,https://www.linkedin.com/jobs/view/4456880347/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a9597e9321ef6546a229446,careerwithasr,2928,Birlasoft,2026-08-31T15:04:09.889Z,repaired,direct,,https://jobs.birlasoft.com/job/Pune-Management-Trainee-INDI/59019744/,https://jobs.birlasoft.com/job/Pune-Management-Trainee-INDI/59019744,yes,jobs.birlasoft.com matches the posting's company,
6a9597e7321ef6546a229445,careerwithasr,2926,Guidehouse,2026-08-31T15:04:07.833Z,repaired,direct,,https://guidehouse.wd1.myworkdayjobs.com/External/job/IN---Chennai/Junior-Associate-AR_36200/,https://guidehouse.wd1.myworkdayjobs.com/External/job/IN---Chennai/Junior-Associate-AR_36200,yes,guidehouse.wd1.myworkdayjobs.com is a trusted ATS and the host matches the company,
6a9597e6321ef6546a229444,careerwithasr,2925,Accenture,2026-08-31T15:04:06.705Z,flagged,aggregator,,https://job4freshers.co.in/accenture-hiring-process/,,yes,aggregator page had no apply candidate,
